Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Total_Duration,Avg_Time_Per_Page
0.20617279440404881,0.060424689241998585,-0.39647790101721353,-0.24493050612963665,0.09597879336690328,0.03749691254720868,0.3443754095307857,0.19971326557024616,-0.31717784430961626,1.7021463861890365,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.06653667490575316,-0.03343595632038503
0.8082833000890136,0.20656402275155739,2.7528682220571903,0.33768929144696924,0.02852319558913445,-0.19928876898349115,0.12402968769733282,0.1618981968142989,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,2.020673862776617,-0.01728851482395788,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,0.1561319969151793,-0.027156471063558233
3.216725322828873,1.739424208271819,5.902214345131594,2.717904318131884,0.7930199704038479,2.7639275525043887,-0.38034165041941126,-0.5313926606784197,0.9900207542785664,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.3550439443011479,-0.5141821926314181,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,3.2683623504931036,-0.01164520355943016
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5164352605421169,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.01728851482395788,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5515226616683576,0.015793818475109803
-0.39593771128091604,-0.3044522277978377,1.1781951605199883,-0.08861787751152286,-0.3537251918182222,-0.4110052455225212,-0.45768299649364935,-0.5958515705883721,-0.31717784430961626,-0.3088213656157659,2.058617884243912,-0.7902928907952793,-0.8941784945554541,-0.01728851482395788,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.36392693665778864,-0.044027276389540626
1.711449058616461,0.9292465987490626,0.3908586297513874,1.1334626735028213,1.377635151144511,1.2814752840736372,-0.35137187148384547,-0.41932186723505055,-0.06784840725661458,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,1.5135880486109994,-0.00940543311000338
0.20617279440404881,-0.38365031831811225,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,0.45137830979885574,-0.45768299649364935,-0.07339554146889446,0.16145542494882575,4.71859801389624,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,1.8163598707074318,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.08020239428743794,-0.036026153654640715
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.24493050612963665,0.41077158299649114,-0.0414334450897027,-0.2959233236870729,-0.563571667609931,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,1.1878589035388825,-0.01728851482395788,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.3365354027931274,-0.04694260772459217
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6144185458763136,-0.45768299649364935,1.171472500128347,-0.31717784430961626,4.71859801389624,-1.2334263653856892,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.595870193076264,0.016541878633516124
0.5072280472465313,0.7534079812944009,0.3908586297513874,-0.24493050612963665,-0.6010623836700413,-0.4889999406485418,-0.45768299649364935,-0.11467943401573667,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,-2.4353357127358874,0.00881559105474588,-0.028746799830475307
0.20617279440404881,0.10285223773500281,-0.39647790101721353,-0.24493050612963665,-0.19632879700342828,-0.1897247708475732,-0.3717481606474874,-0.48623444635888563,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,0.3550439443011479,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.15017505948942783,-0.043447828810489066
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.5580672697948659,0.3672913616315571,0.34833526227613343,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,1.5390709635059923,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5703654350211119,0.0280998583170675
0.8082833000890136,-0.16019856292162335,-0.39647790101721353,-0.24493050612963665,-0.17384359774417202,0.08923208720366456,-0.40039310592954136,-0.2690176661130267,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,2.7037528906566277,1.6042663831577497,-0.01728851482395788,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.14297592978605475,-0.03589123683088577
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.45574198151500367,0.22443516482186598,-0.2990340751236146,-0.21361419184884117,-0.31717784430961626,4.71859801389624,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,0.4796051629835023,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.21620246551494943,-0.06401009356355304
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,0.7714514239200152,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.6003640762589318,0.016886427625731008
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,0.16526711662300123,-0.45768299649364935,-0.3719098208445533,-0.31717784430961626,2.7076302620914374,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,0.4796051629835023,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.2429821031530834,0.01059114085643225
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.43378091582945083,0.8908327732785691,0.8944551699642816,-0.31717784430961626,3.713114137993839,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5141130551661597,0.10594229451032716
0.8082833000890136,0.3489320189944273,0.3908586297513874,0.15295618489828935,-0.06141760144789064,-0.06336054915679117,-0.45768299649364935,-0.5544604232594377,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,0.7714514239200152,-0.01728851482395788,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,0.19847894337596433,-0.023719621934095124
-0.39593771128091604,-0.4345633765097173,-0.39647790101721353,-0.24493050612963665,-0.17384359774417202,-0.1237705106748346,0.057925977334604695,-0.214713471051562,0.907777502955532,1.7021463861890365,0.9612698010340449,-0.20795192721996142,1.1878589035388825,2.2187330353096133,-0.5505516919455627,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.36355989483158613,-0.6586479528269529
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5543221308713396,-0.045195817431046136,-0.33761242907456745,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,-0.47777101493658675,-0.5141821926314181,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5686703738127481,0.018691073624594493
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.14094919188541583,0.21621842499678354,-0.34913373667461073,-0.1823716475744035,-0.31717784430961626,2.7076302620914374,-0.1360782821758221,-0.20795192721996142,0.7714514239200152,-0.7626290315351482,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.21992138682097204,-0.299757645583906
0.20617279440404881,-0.24788216314049874,0.3908586297513874,-0.18098443078586282,-0.3312399925589659,-0.06220403545622214,-0.22852345486157635,-0.16775871855355354,-0.31717784430961626,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.22226005267904536,-0.039402222502973844
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.10460458415873522,0.31573046424873163,-0.1746998644686042,-0.31717784430961626,2.7076302620914374,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.36512685147115415,0.01855669362340035
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.06141760144789064,-0.03008978009578698,-0.45768299649364935,-0.739381804968353,0.8824640653853725,-0.3088213656157659,-1.2334263653856892,3.2860938542319458,-0.8941784945554541,1.7218393575021527,1.8163598707074318,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.3314012256946292,0.09585693378327838
0.8082833000890136,2.6145631085208527,4.3275412835943925,2.0322602880569756,-0.26378439478119714,0.44118804812409923,-0.45768299649364935,-0.5510183925856349,1.0502118520589467,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,-0.5505516919455627,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,2.3028493745448646,-0.006232339977337626
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.50833530895449,-0.45768299649364935,-0.29841541578842107,2.5628029082720856,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,-2.4353357127358874,-0.5478565990719707,0.02189761320413651
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5679091464376815,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,3.713114137993839,0.9612698010340449,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5748198981679777,0.017692061874047885
0.8082833000890136,-0.010287891579675114,0.3908586297513874,-0.15966907233793823,0.5007123800335163,0.21351844096004874,-0.35281336980415656,-0.36319014287810636,-0.31717784430961626,1.7021463861890365,-0.1360782821758221,-0.20795192721996142,1.1878589035388825,-0.01728851482395788,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,0.01971605631231038,-0.028717246652992464
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,2.4370813423954845,-0.01728851482395788,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.6003640762589318,0.018286015989133483
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.5948218888094743,0.9172742739231476,1.5144463560929127,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,2.12141192708131,-0.8941784945554541,-0.265735353727688,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5870006867946828,0.021885005250626432
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.3515620524197752,-0.023485957217494798,-0.1823716475744035,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,-0.5141821926314181,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.4769005488193204,0.04422615980619028
1.711449058616461,0.3527033568268168,0.3908586297513874,-0.08861787751152286,1.2427239555889733,0.6983277938069715,-0.31544603250672165,-0.5220262437841923,-0.27083470604520776,-0.3088213656157659,-1.2334263653856892,-0.7902928907952793,-0.8941784945554541,-0.7626290315351482,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,0.43559115936562576,-0.023287034967724562
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.02852319558913445,-0.30977078144859044,-0.3246226141549684,-0.6208424492766151,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.4579856931309277,0.3828266553481262
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.17388569501376508,0.4589551700346427,0.4093083917680911,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.06136353531771945,-0.01728851482395788,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.39648369186631677,0.028444300430363407
-0.09488245843843363,3.717679369338962,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,0.3375435064781192,-0.29268812486860807,-0.022076494757362574,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.6042663831577497,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,1.7245498552297074,0.2361559576514148
0.5072280472465313,0.28953345110422135,-0.39647790101721353,-0.24493050612963665,1.1977535570704607,0.5772628801577426,-0.39446657263820567,-0.6075987473156396,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.47777101493658675,-0.265735353727688,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,0.2814583540192295,-0.022020908226088185
-0.09488245843843363,-0.4053355097682065,1.1781951605199883,-0.07440763854623979,1.0853275607741795,2.211169651867555,-0.1921489123310682,-0.18843329192924,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,1.1878589035388825,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,0.7836488742432973,-0.014695261759210898
1.711449058616461,0.9297180163316743,1.1781951605199883,0.5686056746328192,2.187102324477737,0.9950742803783299,-0.45768299649364935,-0.8512995771992056,0.17146968008477884,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.8941784945554541,-0.01728851482395788,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,1.1285194660435038,-0.018294232113213706
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6201668986159198,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,-0.8941784945554541,-0.265735353727688,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5984719149188611,0.018136531660873582
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.4481517976784663,-0.45768299649364935,-0.8141655721938571,-0.31717784430961626,4.71859801389624,-1.2334263653856892,-0.7902928907952793,2.4370813423954845,-0.265735353727688,1.8163598707074318,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5206173597726526,0.05095188970006913
1.711449058616461,0.9372606914307525,-0.39647790101721353,-0.24493050612963665,0.9504163652186418,0.5915161820643572,-0.45768299649364935,-0.8329201162269605,-0.047070229859344774,-0.3088213656157659,-0.1360782821758221,0.9567299999306743,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,-2.4353357127358874,0.5810727503724156,-0.018747707244588623
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5909025573961064,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,1.7021463861890365,-0.1360782821758221,1.5390709635059923,-0.06136353531771945,-0.7626290315351482,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5852267855383664,0.018540008163928846
0.5072280472465313,-0.08854314767013734,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,-0.23932111038370169,-0.45768299649364935,-0.7047962122729642,-0.31717784430961626,2.7076302620914374,-0.1360782821758221,-0.20795192721996142,2.020673862776617,-0.265735353727688,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.2592486433606607,-0.04298454092532757
1.4103938057739784,0.4303929121009954,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,-0.03713151220180454,-0.40194147967794763,-0.6535721350202496,0.037632165207616634,-0.3088213656157659,0.9612698010340449,1.5390709635059923,1.6042663831577497,-0.5141821926314181,-0.5505516919455627,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,-2.4353357127358874,0.06713501132128642,-0.027202167951512615
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.41077158299649114,0.01948201402640112,-0.45768299649364935,-0.852073202732201,9.025387189696062,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,2.4370813423954845,-0.5141821926314181,-0.5505516919455627,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,-2.4353357127358874,-0.3089648816867522,-0.08603125627289544
0.5072280472465313,-0.037360708261360225,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,0.09034567481886176,-0.27353694325114103,-0.46837121590535963,2.4203607229731054,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.8941784945554541,-0.5141821926314181,1.8163598707074318,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.08687513197531005,-0.03368855425586842
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.603966995440666,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,-0.1360782821758221,-0.20795192721996142,2.020673862776617,-0.265735353727688,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5911397897260873,0.01902179582863395
0.8082833000890136,0.7351798494749694,1.9655316912885894,1.2826701826382936,0.02852319558913445,0.36211916563771374,-0.28090276805637987,-0.22002140979455914,0.31267224268887783,-0.3088213656157659,0.9612698010340449,-0.20795192721996142,-0.06136353531771945,2.2187330353096133,-0.5505516919455627,1,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,1.077181259917146,-0.012593201710537797
-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5992637977446246,1.1922657197567637,1.0342829536268345,-0.31717784430961626,3.713114137993839,0.9612698010340449,-0.20795192721996142,0.3550439443011479,2.2187330353096133,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,-0.5890111082185078,0.020402079132505704
-0.6969929641233985,-0.4571914023726529,5.114877814362993,8.442854341270301,-0.46615118811450357,-0.3928456766405834,0.270235562072483,-0.039023429416142535,-0.31717784430961626,-0.3088213656157659,-1.2334263653856892,-0.20795192721996142,-0.06136353531771945,-0.5141821926314181,-0.5505516919455627,0,-0.4035819998870611,-0.1230813562387961,-0.19054821777711092,-0.1546489346054118,-0.4277391259377687,1.6325683536228712,-0.5667981828002963,-0.21587139311442882,-0.19417541095746804,-0.08331631784906546,0.4106210058721585,3.436532066300506,0.011401456964609608
